Global_Planner,Controller,Cost_Scaling_Factor,Inflation_Radius,Global_Path_Score,Local_Path_Score,Min_Global_Dist_To_Obst,Footprint_Type,Footprint_Inscribed_Radius,Collision,Task_result,Min_Local_Dist_To_Obstacl,Local_Path_Max_Dev,Elapsed_Time,Reaching_Error,Is_Reached,Relaxed_Task_Result
0,2,30.0,0.5,0.8916029166252524,0.2046510803648465,0.7615773219347771,0,1.2,1,0,1.0220413208007812,0.019235874923898468,6.524737119674683,5.78150685858576,False,0
0,2,50.0,0.5,0.8916029166252524,0.19911403078778944,0.7615773219347771,0,1.2,1,0,1.0138540267944336,0.019816179243732888,6.531036853790283,5.806967899616034,False,0
0,2,0.5,0.6,0.9061172456416177,0.19391260614168543,0.7905694268224971,0,1.2,1,0,0.987754225730896,0.0167485113411488,6.636620044708252,5.801640446026148,False,0
0,2,1.5,0.6,0.9061172456416177,0.20939499037967896,0.7905694268224971,0,1.2,1,0,1.0328401327133179,0.021005611318318983,6.537039041519165,5.764788664661099,False,0
0,2,6.0,0.6,0.9061172456416177,0.19771072419927846,0.7905694268224971,0,1.2,1,0,1.0154666900634766,0.017536999224974745,6.627210855484009,5.817303277436726,False,0
0,2,10.0,0.6,0.9061172456416177,0.19934530306577197,0.7905694268224971,0,1.2,1,0,0.9985387921333313,0.019418153424233104,6.739066123962402,5.778290165916426,False,0
0,2,20.0,0.6,0.9061172456416177,0.20854826414333538,0.7905694268224971,0,1.2,1,0,1.033022403717041,0.018095202125622087,6.5236029624938965,5.77142148289304,False,0
0,2,25.0,0.6,0.9061172456416177,0.20410992043659007,0.7905694268224971,0,1.2,1,0,1.0199828147888184,0.019180146121053197,6.634379625320435,5.779938495902928,False,0
0,2,30.0,0.6,0.9061172456416177,0.20896976183488014,0.7905694268224971,0,1.2,1,0,1.0331357717514038,0.018930364157416602,6.519525766372681,5.76870251528553,False,0
0,2,50.0,0.6,0.9061172456416177,0.2002505557489434,0.7905694268224971,0,1.2,1,0,1.0294712781906128,0.022922271028480497,6.520775556564331,5.822503768612931,False,0
0,2,0.5,0.7,0.9351539524819379,0.19766679138544713,0.850000012665987,0,1.2,1,0,1.0107263326644897,0.018194829687711633,6.722461938858032,5.8085228543223515,False,0
0,2,1.5,0.7,0.9351539524819379,0.20192339436690682,0.850000012665987,0,1.2,1,0,1.0254158973693848,0.018435600097186176,6.725391864776611,5.801318934402903,False,0
0,2,6.0,0.7,0.9351539524819379,0.19810429583565237,0.850000012665987,0,1.2,1,0,1.0322506427764893,0.021651910847864587,6.628117799758911,5.839353808524825,False,0
0,2,10.0,0.7,0.9351539524819379,0.2062767903241074,0.850000012665987,0,1.2,1,0,1.0311294794082642,0.017476150904220954,6.729233264923096,5.780089849716182,False,0
0,2,20.0,0.7,0.9351539524819379,0.19537624473316542,0.850000012665987,0,1.2,1,0,1.0256036520004272,0.018607423510282467,6.717371940612793,5.846588467443695,False,0
0,2,25.0,0.7,0.9351539524819379,0.19807361177089225,0.850000012665987,0,1.2,1,0,1.0313756465911865,0.019237452487043165,6.72350811958313,5.836585124110882,False,0
0,2,30.0,0.7,0.9351539524819379,0.19880505284519487,0.850000012665987,0,1.2,1,0,1.0264310836791992,0.020027187394245954,6.718749046325684,5.824174483918242,False,0
0,2,50.0,0.7,0.9351539524819379,0.20259632698005742,0.850000012665987,0,1.2,1,0,1.0300118923187256,0.019234879674836933,6.630252122879028,5.805426543465542,False,0
0,2,0.5,0.1,0.8822318635445923,0.23082193447752491,0.7433034484420097,1,0.4363636363636363,1,0,0.778283417224884,0.01752539577528412,7.743619441986084,5.21240620525733,False,0
0,2,1.5,0.1,0.8822318635445923,0.21676021118368438,0.7433034484420097,1,0.4363636363636363,1,0,0.8831842541694641,0.016408699675729003,7.041137218475342,5.480234513094662,False,0
0,2,6.0,0.1,0.8822318635445923,0.15279816437853466,0.7433034484420097,1,0.4363636363636363,0,0,0.5255662798881531,0.07432499000562906,19.502734661102295,5.1268918525343485,False,0
0,2,10.0,0.1,0.8822318635445923,0.20050910250020548,0.7433034484420097,1,0.4363636363636363,1,0,0.7198487520217896,0.023263843686644716,12.432966709136963,5.238021083719823,False,0
0,2,20.0,0.1,0.8822318635445923,0.13148129954547383,0.7433034484420097,1,0.4363636363636363,0,0,0.4641689956188202,0.13993277424824113,29.158429622650146,4.981131060543883,False,0
0,2,25.0,0.1,0.8822318635445923,0.1601389678933382,0.7433034484420097,1,0.4363636363636363,0,0,0.5479934811592102,0.07866362630394048,19.508158922195435,5.109709490374435,False,0
0,2,30.0,0.1,0.8822318635445923,0.15169905079780358,0.7433034484420097,1,0.4363636363636363,0,0,0.5181923508644104,0.06227439693725949,19.26268219947815,5.129365443245343,False,0
0,2,50.0,0.1,0.8822318635445923,0.21121060124394947,0.7433034484420097,1,0.4363636363636363,1,0,0.766146183013916,0.019352801835920322,11.320382833480835,5.25681012317188,False,0
0,2,0.5,0.2,0.882236423909911,0.22391205762145275,0.7433034484420097,1,0.4363636363636363,1,0,0.9086298942565918,0.021072125418601685,6.935249090194702,5.471067839025859,False,0
0,2,1.5,0.2,0.882236423909911,0.21508902265876087,0.7433034484420097,1,0.4363636363636363,1,0,0.8734784126281738,0.018648168129079556,7.0442869663238525,5.476835610579366,False,0
0,2,6.0,0.2,0.882236423909911,0.2139210565475651,0.7433034484420097,1,0.4363636363636363,1,0,0.8968507647514343,0.02244142226288329,9.582443952560425,5.468751654567707,False,0
0,2,10.0,0.2,0.882236423909911,0.20605587480113305,0.7433034484420097,1,0.4363636363636363,1,0,0.8615455031394958,0.0222059324442023,9.991957902908325,5.461499574718406,False,0
0,2,20.0,0.2,0.882236423909911,0.213178335065799,0.7433034484420097,1,0.4363636363636363,1,0,0.8917620182037354,0.02095359692522535,9.482599020004272,5.4683514848526915,False,0
0,2,25.0,0.2,0.882236423909911,0.21041941410427945,0.7433034484420097,1,0.4363636363636363,1,0,0.8890244364738464,0.018775159506261033,9.677756547927856,5.479457027629381,False,0
0,2,30.0,0.2,0.882236423909911,0.20966948809999794,0.7433034484420097,1,0.4363636363636363,1,0,0.8818315267562866,0.0202182637222672,9.594212532043457,5.475330849229623,False,0
0,2,50.0,0.2,0.882236423909911,0.21357510768836488,0.7433034484420097,1,0.4363636363636363,1,0,0.8931443095207214,0.01806943647280084,9.47758412361145,5.468095942720764,False,0
0,2,0.5,0.3,0.8822748836649954,0.2176654107798628,0.7433034484420097,1,0.4363636363636363,1,0,0.8853106498718262,0.01813996899184211,7.030064821243286,5.477272265303507,False,0
0,2,1.5,0.3,0.8822748836649954,0.21654216357830822,0.7433034484420097,1,0.4363636363636363,1,0,0.9111672043800354,0.019128807905391745,6.932579040527344,5.5256016076712156,False,0
0,2,6.0,0.3,0.8822748836649954,0.21082513606774625,0.7433034484420097,1,0.4363636363636363,1,0,0.8927151560783386,0.018477205998493423,9.77945065498352,5.4802100286772815,False,0
0,2,10.0,0.3,0.8822748836649954,0.20841866227141112,0.7433034484420097,1,0.4363636363636363,1,0,0.9087450504302979,0.020322628563780257,9.476898670196533,5.526604503860894,False,0
0,2,20.0,0.3,0.8822748836649954,0.2060534157434313,0.7433034484420097,1,0.4363636363636363,1,0,0.8638262152671814,0.020631884502273407,9.979549407958984,5.465343060912658,False,0
0,2,25.0,0.3,0.8822748836649954,0.21514551343162147,0.7433034484420097,1,0.4363636363636363,1,0,0.9035024642944336,0.02166651523160126,9.583518505096436,5.470398289186399,False,0
0,2,30.0,0.3,0.8822748836649954,0.2100350653494442,0.7433034484420097,1,0.4363636363636363,1,0,0.8888457417488098,0.022732603406664702,9.681048393249512,5.481360000075078,False,0
0,2,50.0,0.3,0.8822748836649954,0.2164731066576872,0.7433034484420097,1,0.4363636363636363,1,0,0.909195065498352,0.01859958057963912,9.777207136154175,5.466276765372866,False,0
0,2,0.5,0.4,0.8824152460956414,0.21831678195557483,0.7433034484420097,1,0.4363636363636363,1,0,0.8891332149505615,0.018645877781064867,7.024187088012695,5.478611511477257,False,0
0,2,1.5,0.4,0.8824152460956414,0.21771060754212399,0.7433034484420097,1,0.4363636363636363,1,0,0.8804869055747986,0.021555581125001468,7.028131484985352,5.469424179260357,False,0
0,2,6.0,0.4,0.8824152460956414,0.20998639291968343,0.7433034484420097,1,0.4363636363636363,1,0,0.8964198231697083,0.020527318110731243,9.676583290100098,5.493364334484259,False,0
0,2,10.0,0.4,0.8824152460956414,0.20779179624193975,0.7433034484420097,1,0.4363636363636363,1,0,0.9061090350151062,0.019013318981414607,9.478296041488647,5.527047181562992,False,0
0,2,20.0,0.4,0.8824152460956414,0.20723858156647615,0.7433034484420097,1,0.4363636363636363,1,0,0.8811994194984436,0.02191806580019958,9.584883689880371,5.49104977316671,False,0
0,2,25.0,0.4,0.8824152460956414,0.20722749841740112,0.7433034484420097,1,0.4363636363636363,1,0,0.8962540030479431,0.020871630406542822,9.774086952209473,5.510028140785461,False,0
0,2,30.0,0.4,0.8824152460956414,0.20864867039362042,0.7433034484420097,1,0.4363636363636363,1,0,0.9004340767860413,0.020324171837075085,9.778838634490967,5.506523649726618,False,0
0,2,50.0,0.4,0.8823821389345617,0.2111472323377139,0.7433034484420097,1,0.4363636363636363,1,0,1.0264878273010254,0.021323147313063517,7.967063665390015,5.714625983580554,False,0
0,2,0.5,0.5,0.8916029166252524,0.2133398603108552,0.7615773219347771,1,0.4363636363636363,1,0,0.8987248539924622,0.016840005675398336,6.927047252655029,5.529211766247922,False,0
0,2,1.5,0.5,0.8916029166252524,0.21439507916069,0.7615773219347771,1,0.4363636363636363,1,0,0.8994095325469971,0.014711067071799993,6.936556339263916,5.523033777349511,False,0
0,2,6.0,0.5,0.8916029166252524,0.21819308880104413,0.7615773219347771,1,0.4363636363636363,1,0,0.9099096059799194,0.021176988138648333,9.889840602874756,5.453057152639202,False,0
0,2,10.0,0.5,0.8916029319023009,0.2155437384063289,0.7615773219347771,1,0.4363636363636363,1,0,0.9356061816215515,0.02114570693469187,9.585270404815674,5.515843267049536,False,0
0,2,20.0,0.5,0.8915512286204352,0.2088032767181027,0.7615773219347771,1,0.4363636363636363,1,0,0.9002987146377563,0.025049412196539996,9.578742980957031,5.508791019908168,False,0
0,2,25.0,0.5,0.8914578709850801,0.2120264665178598,0.7615773219347771,1,0.4363636363636363,1,0,0.9027979373931885,0.020626969276875334,9.576541423797607,5.490948899048356,False,0
0,2,30.0,0.5,0.8913324656437079,0.2166245725244954,0.7615773219347771,1,0.4363636363636363,1,0,0.9227667450904846,0.02011783493572557,9.576997995376587,5.489449177067195,False,0
0,2,50.0,0.5,0.8823944297665581,0.21105795348382822,0.7433034484420097,1,0.4363636363636363,1,0,0.884129524230957,0.018055838331168816,10.193442344665527,5.457499201573311,False,0
0,2,0.5,0.6,0.9061172046313161,0.2225031927774355,0.7905694268224971,1,0.4363636363636363,1,0,0.9419620037078857,0.02010500856370669,7.0323326587677,5.528871059723068,False,0
0,2,1.5,0.6,0.9061172046313161,0.22921666047036887,0.7905694268224971,1,0.4363636363636363,1,0,0.9574044942855835,0.017532244373957208,6.935758113861084,5.508239682826261,False,0
0,2,6.0,0.6,0.9061174807598829,0.21399699447652284,0.7905694268224971,1,0.4363636363636363,1,0,0.9049358367919922,0.01998228742659729,9.786288022994995,5.476528158050045,False,0
0,2,10.0,0.6,0.9061302570067565,0.21760932443924375,0.7905694268224971,1,0.4363636363636363,1,0,0.914347767829895,0.02319669633883955,9.989489555358887,5.461517938072629,False,0
0,2,20.0,0.6,0.8916996131786966,0.21856522906269346,0.7615773219347771,1,0.4363636363636363,1,0,0.9296867847442627,0.020053027128825847,9.488442659378052,5.488314301970283,False,0
0,2,25.0,0.6,0.8914762153102218,0.20820125844754228,0.7615773219347771,1,0.4363636363636363,1,0,0.8770029544830322,0.016349795988022137,10.089412212371826,5.468627479298951,False,0
0,2,30.0,0.6,0.8913324656437079,0.20692552172178888,0.7615773219347771,1,0.4363636363636363,1,0,1.024831771850586,0.020812838394644713,8.36932373046875,5.733064326242649,False,0
0,2,50.0,0.6,0.8823944297665581,0.20766849032759999,0.7433034484420097,1,0.4363636363636363,1,0,0.8900734186172485,0.018893502513275432,9.87992787361145,5.495817685520757,False,0
0,2,0.5,0.7,0.9351299676583086,0.23507434584164444,0.850000012665987,1,0.4363636363636363,1,0,0.9768528342247009,0.02230993373378422,6.938988447189331,5.496747615912098,False,0
0,2,1.5,0.7,0.9351442752088636,0.23247985871260543,0.850000012665987,1,0.4363636363636363,1,0,0.9870405197143555,0.02082674324332187,6.933634996414185,5.530055465277153,False,0
0,2,6.0,0.7,0.9351686999525849,0.20311053552335553,0.850000012665987,1,0.4363636363636363,1,0,1.0293315649032593,0.022800426033327163,8.755778312683105,5.7580169037861655,False,0
0,2,10.0,0.7,0.9294806169430824,0.22554178569249203,0.8381527432014595,1,0.4363636363636363,1,0,0.9659389853477478,0.02151236241603607,10.010484457015991,5.4843199263021,False,0
0,2,20.0,0.7,0.8916996131786966,0.21118384293801024,0.7615773219347771,1,0.4363636363636363,1,0,0.8930140137672424,0.02207839503985459,10.197519302368164,5.469479861552972,False,0
0,2,25.0,0.7,0.8914762153102218,0.21426433441961829,0.7615773219347771,1,0.4363636363636363,1,0,0.927890419960022,0.01967203078253738,9.673041105270386,5.5114248525530325,False,0
0,2,30.0,0.7,0.8913324656437079,0.2157501676122388,0.7615773219347771,1,0.4363636363636363,1,0,0.9069901704788208,0.02220949040047879,9.68171763420105,5.469469991074379,False,0
0,2,50.0,0.7,0.8823944297665581,0.20361431078146436,0.7433034484420097,1,0.4363636363636363,1,0,1.0233616828918457,0.0177915522388018,8.05561637878418,5.760115599462898,False,0
1,1,0.5,0.1,0.21716552919609206,0.08227038140717478,0.07071067917232597,0,0.275,1,0,0.3348826766014099,0.22719319457954437,11.529304504394531,5.468128102387847,False,0
1,1,1.5,0.1,0.1755615973711891,0.1271698390910646,0.07071067917232597,0,0.275,1,0,0.5804885029792786,0.2723037433693273,7.150995492935181,5.612053244807253,False,0
1,1,6.0,0.1,0.28487302352403593,0.08474808106844388,0.07071067917232597,0,0.275,1,0,0.3328550159931183,0.12760409457008218,10.8119797706604,5.472421018551821,False,0
1,1,10.0,0.1,0.5686342719879727,0.14969141046428172,0.33541020162296986,0,0.275,1,0,0.44525617361068726,0.09137175891812853,7.760303258895874,5.260850347394182,False,0
1,1,20.0,0.1,0.5686342719879727,0.15666227801209018,0.33541020162296986,0,0.275,1,0,0.441317081451416,0.0801955177810717,7.74606990814209,5.208597060544911,False,0
1,1,25.0,0.1,0.5134962865088553,0.14466242832830198,0.2500000037252903,0,0.275,1,0,0.3986061215400696,0.05834440599872392,7.847005605697632,5.2268899581382255,False,0
1,1,30.0,0.1,0.28487302352403593,0.0996014658687352,0.07071067917232597,0,0.275,1,0,0.37408119440078735,0.13252803147354617,9.680780410766602,5.45465365783291,False,0
1,1,50.0,0.1,0.38776276542797283,0.14042915691791336,0.20615528435283612,0,0.275,1,0,0.6089016199111938,0.20055171964615712,7.0399744510650635,5.573248879302914,False,0
1,1,0.5,0.2,0.5686342719879727,0.1591601708968566,0.33541020162296986,0,0.275,1,0,0.6454297304153442,0.08777894239581231,7.0465922355651855,5.510887933948084,False,0
1,1,1.5,0.2,0.38338779194390293,0.12490737210212459,0.20615528435283612,0,0.275,1,0,0.6293888092041016,0.13167140709516958,7.45166277885437,5.7089503540048625,False,0
1,1,6.0,0.2,0.3244286241801097,0.11235448525638804,0.21213203751697787,0,0.275,1,0,0.46895158290863037,0.22483633417561294,8.682817220687866,5.520335899900201,False,0
1,1,10.0,0.2,0.5686342719879727,0.16229360358634393,0.33541020162296986,0,0.275,1,0,0.6666459441184998,0.0894881966901185,6.935853719711304,5.523293660063431,False,0
1,1,20.0,0.2,0.49266893564879494,0.1587819228196319,0.2915475990866627,0,0.275,1,0,0.6510154008865356,0.18334184763672692,7.039306163787842,5.512446679820101,False,0
1,1,25.0,0.2,0.5686342719879727,0.1632279486006382,0.33541020162296986,0,0.275,1,0,0.6546971797943115,0.08286279437576252,7.034841537475586,5.497653503627478,False,0
1,1,30.0,0.2,0.2145928982571398,0.11679201419344125,0.15811388536449944,0,0.275,1,0,0.6033144593238831,0.3396750977634996,7.95860481262207,5.694485743030269,False,0
1,1,50.0,0.2,0.38338779194390293,0.13815063645772666,0.20615528435283612,0,0.275,1,0,0.6519251465797424,0.13179910444332427,7.333693981170654,5.654391760386185,False,0
1,1,0.5,0.3,0.35241792030325886,0.1240318155110908,0.2828427166893039,0,0.275,1,0,0.593311607837677,0.2854922622803638,7.3417558670043945,5.647647727342239,False,0
1,1,1.5,0.3,0.4622562143390676,0.12838080207178887,0.2828427166893039,0,0.275,1,0,0.5857452750205994,0.1345598505053275,7.357510089874268,5.621288012325578,False,0
1,1,6.0,0.3,0.5713551474981633,0.17335346319671832,0.3041381310469222,0,0.275,1,0,0.6782058477401733,0.046498319235658045,7.034888505935669,5.467197326927755,False,0
1,1,10.0,0.3,0.5686342719879727,0.1657691781064145,0.33541020162296986,0,0.275,1,0,0.6871421933174133,0.07940847608791274,7.138747215270996,5.5271821970755965,False,0
1,1,20.0,0.3,0.35241792030325886,0.13837428973155652,0.2828427166893039,0,0.275,1,0,0.6458524465560913,0.2899078980445648,7.15964937210083,5.631420810635301,False,0
1,1,25.0,0.3,0.49266893564879494,0.16446175566629756,0.2915475990866627,0,0.275,1,0,0.6532127261161804,0.19213559362840982,7.026880979537964,5.476207795950177,False,0
1,1,30.0,0.3,0.2945443433851871,0.1278845870445948,0.2828427166893039,0,0.275,1,0,0.6009199619293213,0.3374989067974461,7.550722599029541,5.623290710457282,False,0
1,1,50.0,0.3,0.5686342719879727,0.1633516443183235,0.33541020162296986,0,0.275,1,0,0.6826860308647156,0.09131980475935768,7.041081666946411,5.537819023098079,False,0
1,1,0.5,0.4,0.44760719460069953,0.13637561861446068,0.36400549988813047,0,0.275,1,0,0.5821537971496582,0.23115908858012285,7.347605228424072,5.551678493136142,False,0
1,1,1.5,0.4,0.6415492334547104,0.17702063607931875,0.4301162697613631,0,0.275,1,0,0.7082533240318298,0.0710221319359002,7.134435653686523,5.482706925702629,False,0
1,1,6.0,0.4,0.4686975276653361,0.13355982683976092,0.3162277707289989,0,0.275,1,0,0.6246310472488403,0.13401161633226533,7.448127508163452,5.642385428594877,False,0
1,1,10.0,0.4,0.632010238900097,0.17300943007802286,0.38078866096738856,0,0.275,1,0,0.6948807835578918,0.0800079929552334,7.133062839508057,5.489251730592296,False,0
1,1,20.0,0.4,0.4882477197414559,0.1549589723052691,0.36055513291908897,0,0.275,1,0,0.8334293961524963,0.21348853970068646,6.521937847137451,5.819585659780248,False,0
1,1,25.0,0.4,0.6357170183563454,0.19013486744254918,0.4031128934217776,0,0.275,1,0,0.7453413009643555,0.05108575573854696,6.94323205947876,5.454330705861081,False,0
1,1,30.0,0.4,0.5383889794384376,0.16718900877623113,0.33541020162296986,0,0.275,1,0,0.6590643525123596,0.049298592171902016,7.236230850219727,5.476401624958167,False,0
1,1,50.0,0.4,0.2968776326022565,0.1284096105410096,0.2828427166893039,0,0.275,1,0,0.5853648781776428,0.33611065632940895,7.4394237995147705,5.598726738748442,False,0
1,1,0.5,0.5,0.6288334387098404,0.16895858814241507,0.47169906363169384,0,0.275,1,0,0.8544918894767761,0.11182083821647867,6.631554365158081,5.763263506082833,False,0
1,1,1.5,0.5,0.6875007291354688,0.18747818320426957,0.4924428974277761,0,0.275,1,0,0.9432430267333984,0.05978069375226731,6.317872524261475,5.7810179434269795,False,0
1,1,6.0,0.5,0.6248315202062205,0.18085245567168365,0.4924428974277761,0,0.275,1,0,0.8931216597557068,0.19226174203221305,6.424568176269531,5.735836779165085,False,0
1,1,10.0,0.5,0.5527121100756428,0.13265807874924188,0.4609772297337403,0,0.275,1,0,0.6152007579803467,0.13738947334639,7.238313674926758,5.638275006933852,False,0
1,1,20.0,0.5,0.497776531249512,0.14826963390127815,0.36055513291908897,0,0.275,1,0,0.6138713359832764,0.20575679587491544,7.251776218414307,5.522243583059985,False,0
1,1,25.0,0.5,0.6173938489021742,0.1859372431687305,0.38078866096738856,0,0.275,1,0,0.7575930953025818,0.06320245288285302,6.927804946899414,5.500556886813376,False,0
1,1,30.0,0.5,0.6015162413648254,0.15900492377864917,0.4031128934217776,0,0.275,1,0,0.6573005318641663,0.11092380696280046,7.14394736289978,5.525495911863691,False,0
1,1,50.0,0.5,0.4929234376959336,0.13079374111944328,0.3162277707289989,0,0.275,1,0,0.6032820343971252,0.13514014280749942,7.438911437988281,5.629379675258753,False,0
1,1,0.5,0.6,0.730017130879517,0.19358688789292722,0.5590170027049498,0,0.275,1,0,0.9474841952323914,0.0692027593360857,6.429324150085449,5.742366899697143,False,0
1,1,1.5,0.6,0.5952745716796571,0.15263901722853288,0.5315072985568083,0,0.275,1,0,0.8489313125610352,0.14015711213698107,6.62938666343689,5.863913227287576,False,0
1,1,6.0,0.6,0.7094818167255397,0.17837845109328568,0.5385164887379713,0,0.275,1,0,0.7033371925354004,0.08445468076934771,7.131107330322266,5.464755689518241,False,0
1,1,10.0,0.6,0.5305146714141264,0.15523195466545575,0.5385164887379713,0,0.275,1,0,0.8682243227958679,0.22700863496087476,6.414377689361572,5.870707451385172,False,0
1,1,20.0,0.6,0.6903640248485058,0.17689713845906996,0.4924428974277761,0,0.275,1,0,0.6968291401863098,0.0875282532441876,7.1292548179626465,5.464869551157332,False,0
1,1,25.0,0.6,0.519624540982627,0.1699974611035932,0.3535533958616298,0,0.275,1,0,0.6974614858627319,0.1931951209427894,7.035773038864136,5.504380341179867,False,0
1,1,30.0,0.6,0.4789910855525871,0.15406340617635209,0.32015621664234173,0,0.275,1,0,0.6548032760620117,0.2191309735696034,7.146399736404419,5.544727176420237,False,0
1,1,50.0,0.6,0.47299099719847926,0.16709589361163066,0.3041381310469222,0,0.275,1,0,0.706182599067688,0.1847918906566848,6.936795949935913,5.540156155034133,False,0
1,1,0.5,0.7,0.5028977205483239,0.16956546031398084,0.6708204032459397,0,0.275,1,0,0.8917824029922485,0.34200845994782375,6.640348672866821,5.791847858615687,False,0
1,1,1.5,0.7,0.7274843073753744,0.18521881328512665,0.7071067917232596,0,0.275,1,0,0.9269784688949585,0.19136075131018135,6.421954870223999,5.756857002573833,False,0
1,1,6.0,0.7,0.7296195891046121,0.1805436594598586,0.7071067917232596,0,0.275,1,0,0.9252139925956726,0.1916582376134099,6.319591045379639,5.788250270361082,False,0
1,1,10.0,0.7,0.6869512494983291,0.17497088604070038,0.5830951981733254,0,0.275,1,0,0.7248724699020386,0.11196075145049421,7.036377668380737,5.519542699997629,False,0
1,1,20.0,0.7,0.4970195418989074,0.1313896487671664,0.3535533958616298,0,0.275,1,0,0.5839168429374695,0.13480542618524313,7.245187520980835,5.600158170137087,False,0
1,1,25.0,0.7,0.37073825019113926,0.1429029677365951,0.4031128934217776,0,0.275,1,0,0.6356622576713562,0.3357449433706705,7.2355055809021,5.579015529992271,False,0
1,1,30.0,0.7,0.3750131909322545,0.1495947690792993,0.4031128934217776,0,0.275,1,0,0.6631951928138733,0.3355311874579572,7.126073360443115,5.576689476237447,False,0
1,1,50.0,0.7,0.6022591108839055,0.17366348733015213,0.3535533958616298,0,0.275,1,0,0.7012574076652527,0.060549143137841634,7.0260093212127686,5.4984236585972734,False,0
1,1,0.5,0.1,0.5686342719879727,0.18990871370411713,0.33541020162296986,0,0.7,1,0,0.9179482460021973,0.0776662773544023,6.525541067123413,5.720485930566049,False,0
1,1,1.5,0.1,0.1755615973711891,0.08269407167661608,0.07071067917232597,0,0.7,0,0,0.7132525444030762,0.26921889688871553,16.10114359855652,5.9371414865411,False,0
1,1,6.0,0.1,0.5134962865088553,0.1879285905932558,0.2500000037252903,0,0.7,1,0,0.7816237211227417,0.10622489563908177,7.643301010131836,5.504350930826679,False,0
1,1,10.0,0.1,0.38776276542797283,0.08922207645337722,0.20615528435283612,0,0.7,0,0,0.7018887996673584,0.21940708026173894,15.950032234191895,5.883385726084994,False,0
1,1,20.0,0.1,0.28487302352403593,0.0668047824922338,0.07071067917232597,0,0.7,0,0,0.7102388739585876,0.13241753332683698,16.35073232650757,6.050142988983332,False,0
1,1,25.0,0.1,0.1755615973711891,0.08270809738442195,0.07071067917232597,0,0.7,0,0,0.7128809094429016,0.2704271540545856,15.950576066970825,5.939378489965621,False,0
1,1,30.0,0.1,0.1755615973711891,0.07863764701671612,0.07071067917232597,0,0.7,0,0,0.7143934369087219,0.28954975621550866,16.2003071308136,5.962620939229085,False,0
1,1,50.0,0.1,0.6120854522788772,0.20264447523096074,0.38078866096738856,0,0.7,1,0,0.7729560136795044,0.1377417229568115,7.538111686706543,5.389505058578478,False,0
1,1,0.5,0.2,0.48378739496110573,0.10393747879188772,0.2500000037252903,0,0.7,0,0,0.7600966095924377,0.10678979437227416,16.300639152526855,5.874153919881902,False,0
1,1,1.5,0.2,0.6022591108839055,0.19878308990713237,0.3535533958616298,0,0.7,1,0,1.0008199214935303,0.0916713982223641,6.638334274291992,5.780352050086629,False,0
1,1,6.0,0.2,0.3244286241801097,0.08683210253895685,0.21213203751697787,0,0.7,0,0,0.8190845847129822,0.22000839059870184,16.30045437812805,6.068480950057791,False,0
1,1,10.0,0.2,0.3244286241801097,0.07655494000502602,0.21213203751697787,0,0.7,0,0,0.7948227524757385,0.21981056345132557,16.500463008880615,6.098501210733897,False,0
1,1,20.0,0.2,0.3244286241801097,0.08234938993731182,0.21213203751697787,0,0.7,0,0,0.8098421692848206,0.22060737315862622,16.55128002166748,6.0802452444811035,False,0
1,1,25.0,0.2,0.33457779640114,0.11115758420493889,0.2500000037252903,0,0.7,0,0,0.8258190155029297,0.2616944203557213,16.2009334564209,5.909787086201044,False,0
1,1,30.0,0.2,0.38338779194390293,0.10436116068151409,0.20615528435283612,0,0.7,0,0,0.8331701755523682,0.1308980847416872,16.299866676330566,5.978466881271215,False,0
1,1,50.0,0.2,0.3244286241801097,0.07846408769673503,0.21213203751697787,0,0.7,0,0,0.813352644443512,0.22769267175615435,16.55070471763611,6.111426301366518,False,0
1,1,0.5,0.3,0.5713551474981633,0.1363153349914634,0.3041381310469222,0,0.7,0,0,0.8818150758743286,0.05237403076031262,16.350529193878174,5.839403350220171,False,0
1,1,1.5,0.3,0.5686342719879727,0.15958142782096305,0.33541020162296986,0,0.7,1,0,0.8791735172271729,0.08006804917952222,12.22683072090149,5.755784535538394,False,0
1,1,6.0,0.3,0.33132770924376614,0.05853153310441913,0.2915475990866627,0,0.7,0,0,0.9250879287719727,0.22307681856167405,17.300598859786987,6.40102091289152,False,0
1,1,10.0,0.3,0.5686342719879727,0.129330397185683,0.33541020162296986,0,0.7,0,0,0.9119384288787842,0.08736624436705626,16.600589752197266,5.923931261135541,False,0
1,1,20.0,0.3,0.5686342719879727,0.13532897324032692,0.33541020162296986,0,0.7,0,0,0.8672313690185547,0.07814228855883747,16.451050758361816,5.819696615201001,False,0
1,1,25.0,0.3,0.5686342719879727,0.1264470715150198,0.33541020162296986,0,0.7,0,0,0.9009365439414978,0.09114736327859871,16.350577116012573,5.93179990649269,False,0
1,1,30.0,0.3,0.33155856639759684,0.0772594043338911,0.2828427166893039,0,0.7,0,0,0.9024613499641418,0.2791894831728003,17.35079264640808,6.232189395594753,False,0
1,1,50.0,0.3,0.5713551474981633,0.14241408028950875,0.3041381310469222,0,0.7,0,0,0.8893876075744629,0.05446071220568246,16.400768756866455,5.80777534778356,False,0
1,1,0.5,0.4,0.6357170183563454,0.1945472376282779,0.4031128934217776,0,0.7,1,0,0.945746123790741,0.04847182120406175,7.04076075553894,5.723026241141496,False,0
1,1,1.5,0.4,0.4595999194670437,0.10461763044155423,0.38078866096738856,0,0.7,0,0,1.0095552206039429,0.20120399420275897,18.200565576553345,6.19624319092156,False,0
